2026-04-08 09:51:51,932 | INFO | Run log file: runs/logs/run_20260408_095151.log
2026-04-08 09:52:15,023 | INFO | [arxiv_raw] 85/200 id=2603.29328v3 in_window=True domain_match=False prefilter_hits=[] anchor_hits=[] published=2026-03-31 06:48:25+00:00 lead_author=Kavindu Herath title=Beyond Corner Patches: Semantics-Aware Backdoor Attack in Federated Learning
2026-04-08 09:52:15,023 | INFO | [arxiv_raw] 86/200 id=2603.29167v1 in_window=True domain_match=False prefilter_hits=[] anchor_hits=[] published=2026-03-31 02:25:33+00:00 lead_author=Bo Ma title=CT-to-X-ray Distillation Under Tiny Paired Cohorts: An Evidence-Bounded Reproducible Pilot Study
2026-04-08 09:52:15,023 | INFO | [arxiv_raw] 87/200 id=2603.29091v2 in_window=True domain_match=False prefilter_hits=[] anchor_hits=[] published=2026-03-31 00:11:32+00:00 lead_author=Henry Lamm title=Ether of Orbifolds
2026-04-08 09:52:15,023 | INFO | [arxiv_raw] 88/200 id=2603.29055v2 in_window=True domain_match=True prefilter_hits=[] anchor_hits=['reserving'] published=2026-03-30 22:45:52+00:00 lead_author=Annie Lu title=Macroscopic Traffic Flow Network Modeling For Wildfire Evacuation: A Game-Theoretic Junction Optimization Approach with Application to Lahaina Fire
2026-04-08 09:52:15,023 | INFO | [arxiv_raw] 89/200 id=2603.29039v1 in_window=True domain_match=False prefilter_hits=[] anchor_hits=[] published=2026-03-30 22:11:35+00:00 lead_author=Chun Huang title=AI Cosplaying as Astrophysicists: A Controlled Synthetic-Agent Study of AI-Assisted Astrophysical Research Workflows
2026-04-08 09:52:15,023 | INFO | [arxiv_raw] 90/200 id=2603.29019v1 in_window=True domain_match=False prefilter_hits=[] anchor_hits=[] published=2026-03-30 21:25:16+00:00 lead_author=Nihar Gupte title=Eccentricity constraints disfavor single-single capture in nuclear star clusters as the origin of all LIGO-Virgo-KAGRA binary black holes
2026-04-08 09:52:15,023 | INFO | [arxiv_raw] 91/200 id=2603.28988v1 in_window=True domain_match=False prefilter_hits=[] anchor_hits=[] published=2026-03-30 20:37:48+00:00 lead_author=Zhuoran Tan title=Attesting LLM Pipelines: Enforcing Verifiable Training and Release Claims
2026-04-08 09:52:15,023 | INFO | [arxiv_raw] 92/200 id=2603.28925v1 in_window=True domain_match=False prefilter_hits=[] anchor_hits=[] published=2026-03-30 18:56:02+00:00 lead_author=Junsol Kim title=Theory of Mind and Self-Attributions of Mentality are Dissociable in LLMs
2026-04-08 09:52:15,023 | INFO | [arxiv_raw] 93/200 id=2603.28906v1 in_window=True domain_match=False prefilter_hits=[] anchor_hits=[] published=2026-03-30 18:34:27+00:00 lead_author=Pablo de los Riscos title=Working Paper: Towards a Category-theoretic Comparative Framework for Artificial General Intelligence
2026-04-08 09:52:15,023 | INFO | [arxiv_raw] 94/200 id=2603.28687v1 in_window=True domain_match=False prefilter_hits=[] anchor_hits=[] published=2026-03-30 17:07:43+00:00 lead_author=Ahmed Shokry title=Efficient and Practical Black-Box Verification of Quantum Metric Learning Algorithms
2026-04-08 09:52:15,023 | INFO | [arxiv_raw] 95/200 id=2603.28488v1 in_window=True domain_match=False prefilter_hits=[] anchor_hits=[] published=2026-03-30 14:23:15+00:00 lead_author=Masnun Nuha Chowdhury title=Courtroom-Style Multi-Agent Debate with Progressive RAG and Role-Switching for Controversial Claim Verification
2026-04-08 09:52:15,023 | INFO | [arxiv_raw] 96/200 id=2603.28444v1 in_window=True domain_match=False prefilter_hits=[] anchor_hits=[] published=2026-03-30 13:49:03+00:00 lead_author=Davide Di Gioia title=Entropic Claim Resolution: Uncertainty-Driven Evidence Selection for RAG
2026-04-08 09:52:15,023 | INFO | [arxiv_raw] 97/200 id=2603.28337v2 in_window=True domain_match=False prefilter_hits=[] anchor_hits=[] published=2026-03-30 12:06:37+00:00 lead_author=Ai-Chao Wang title=Combined analysis of the data on cross sections and spin density matrix elements for $K^*Σ$ photoproduction reactions
2026-04-08 09:52:15,023 | INFO | [arxiv_raw] 98/200 id=2603.28313v1 in_window=True domain_match=False prefilter_hits=[] anchor_hits=[] published=2026-03-30 11:35:40+00:00 lead_author=Hongjun Wu title=Cryptanalysis of a Lightweight RFID Authentication Protocol Based on a Variable Matrix Encryption Algorithm
2026-04-08 09:52:15,023 | INFO | [arxiv_raw] 99/200 id=2603.28256v1 in_window=True domain_match=False prefilter_hits=[] anchor_hits=[] published=2026-03-30 10:31:24+00:00 lead_author=Yukihiro Tsuzuki title=Contingent Claim Valuation under Increasing Profit, Strong Arbitrage, and Arbitrage of the First Kind
2026-04-08 09:52:15,023 | INFO | [arxiv_raw] 100/200 id=2603.28196v1 in_window=True domain_match=False prefilter_hits=[] anchor_hits=[] published=2026-03-30 09:04:17+00:00 lead_author=Neha Puri title=Designing AI for Real Users -- Accessibility Gaps in Retail AI Front-End
2026-04-08 09:52:15,023 | INFO | [arxiv_raw] 101/200 id=2603.28005v1 in_window=True domain_match=False prefilter_hits=[] anchor_hits=[] published=2026-03-30 03:55:26+00:00 lead_author=Xinran Zhang title=Rethinking Atomic Decomposition for LLM Judges: A Prompt-Controlled Study of Reference-Grounded QA Evaluation
2026-04-08 09:52:15,023 | INFO | [arxiv_raw] 102/200 id=2603.27752v1 in_window=True domain_match=False prefilter_hits=[] anchor_hits=[] published=2026-03-29 16:12:18+00:00 lead_author=Boxi Yu title=Retromorphic Testing with Hierarchical Verification for Hallucination Detection in RAG
2026-04-08 09:52:15,023 | INFO | [arxiv_raw] 103/200 id=2603.27539v1 in_window=True domain_match=False prefilter_hits=[] anchor_hits=[] published=2026-03-29 06:35:07+00:00 lead_author=Phat Nguyen title=Toward Reliable Evaluation of LLM-Based Financial Multi-Agent Systems: Taxonomy, Coordination Primacy, and Cost Awareness
2026-04-08 09:52:15,023 | INFO | [arxiv_raw] 104/200 id=2603.27458v1 in_window=True domain_match=False prefilter_hits=[] anchor_hits=[] published=2026-03-29 00:45:28+00:00 lead_author=Xiaoting Li title=Extreme Value Inference for CoVaR and Systemic Risk
2026-04-08 09:52:15,023 | INFO | [arxiv_raw] 105/200 id=2603.27451v1 in_window=True domain_match=False prefilter_hits=[] anchor_hits=[] published=2026-03-29 00:03:48+00:00 lead_author=Jakub Bąba title=Multi-Agent Dialectical Refinement for Enhanced Argument Classification
2026-04-08 09:52:15,023 | INFO | [arxiv_raw] 106/200 id=2603.27440v1 in_window=True domain_match=False prefilter_hits=[] anchor_hits=[] published=2026-03-28 23:04:36+00:00 lead_author=Eason Chen title=From Tool to Teammate: LLM Coding Agents as Collaborative Partners for Behavioral Labeling in Educational Dialogue Analysis
2026-04-08 09:52:15,023 | INFO | [arxiv_raw] 107/200 id=2603.27377v1 in_window=True domain_match=False prefilter_hits=[] anchor_hits=[] published=2026-03-28 19:03:05+00:00 lead_author=Apoorv Kumar Masta title=Non-Unitary Quantum Machine Learning: Fisher Efficiency Transitions from Distributed Quantum Expressivity
2026-04-08 09:52:15,023 | INFO | [arxiv_raw] 108/200 id=2603.27304v1 in_window=True domain_match=False prefilter_hits=[] anchor_hits=[] published=2026-03-28 15:20:48+00:00 lead_author=Huacan Wang title=EpochX: Building the Infrastructure for an Emergent Agent Civilization
2026-04-08 09:52:15,023 | INFO | [arxiv_raw] 109/200 id=2603.27289v1 in_window=True domain_match=False prefilter_hits=[] anchor_hits=[] published=2026-03-28 14:40:29+00:00 lead_author=Chitralekha Gupta title=Feeling the Facts: Real-time Wearable Fact-checkers Can Use Nudges to Reduce User Belief in False Information
2026-04-08 09:52:15,023 | INFO | [arxiv_raw] 110/200 id=2603.27224v2 in_window=True domain_match=False prefilter_hits=[] anchor_hits=[] published=2026-03-28 10:31:58+00:00 lead_author=Huihui Huang title=Finding Memory Leaks in C/C++ Programs via Neuro-Symbolic Augmented Static Analysis
2026-04-08 09:52:15,023 | INFO | [arxiv_raw] 111/200 id=2603.26928v1 in_window=True domain_match=False prefilter_hits=[] anchor_hits=[] published=2026-03-27 19:07:21+00:00 lead_author=Wilman Arturo Gomez title=An Inflation Model for the Colombian Case. 2001 2025
2026-04-08 09:52:15,023 | INFO | [arxiv_raw] 112/200 id=2603.26558v1 in_window=True domain_match=True prefilter_hits=[] anchor_hits=['reserving'] published=2026-03-27 16:19:18+00:00 lead_author=Ali Mokhtari title=Fluid dynamics informed CCTA-derived geometric parameters in right coronary artery anomalies predict abnormal invasive Adenosine FFR and Dobutamine FFR
2026-04-08 09:52:15,023 | INFO | [arxiv_raw] 113/200 id=2603.26449v1 in_window=True domain_match=False prefilter_hits=[] anchor_hits=[] published=2026-03-27 14:18:47+00:00 lead_author=Raia Abu Ahmad title=ClimateCheck 2026: Scientific Fact-Checking and Disinformation Narrative Classification of Climate-related Claims
2026-04-08 09:52:15,023 | INFO | [arxiv_raw] 114/200 id=2603.26328v1 in_window=True domain_match=False prefilter_hits=[] anchor_hits=[] published=2026-03-27 11:46:27+00:00 lead_author=Zidong Zhao title=Verify Claimed Text-to-Image Models via Boundary-Aware Prompt Optimization
2026-04-08 09:52:15,024 | INFO | [arxiv_raw] 115/200 id=2603.26290v1 in_window=True domain_match=True prefilter_hits=[] anchor_hits=['reserving'] published=2026-03-27 10:58:54+00:00 lead_author=Yixin Cao title=PEB Separation and State Migration: Unmasking the New Frontiers of DeFi AML Evasion
2026-04-08 09:52:15,024 | INFO | [arxiv_raw] 116/200 id=2603.25987v1 in_window=True domain_match=False prefilter_hits=[] anchor_hits=[] published=2026-03-27 00:22:36+00:00 lead_author=Gourav Kumawat title=Revisiting the Evidence for Double Sequences of Blue Straggler Stars in Globular Clusters
2026-04-08 09:52:15,024 | INFO | [arxiv_raw] 117/200 id=2603.25890v1 in_window=True domain_match=False prefilter_hits=[] anchor_hits=[] published=2026-03-26 20:24:36+00:00 lead_author=Gabriel Pallier title=Nilpotent groups have polynomially bounded homological filling invariants
2026-04-08 09:52:15,024 | INFO | [arxiv_raw] 118/200 id=2603.25803v1 in_window=True domain_match=False prefilter_hits=[] anchor_hits=[] published=2026-03-26 18:09:12+00:00 lead_author=Spiros Baxevanakis title=Do All Vision Transformers Need Registers? A Cross-Architectural Reassessment
2026-04-08 09:52:15,024 | INFO | [arxiv_raw] 119/200 id=2603.25697v1 in_window=True domain_match=False prefilter_hits=[] anchor_hits=[] published=2026-03-26 17:45:00+00:00 lead_author=Yannick Roy title=The Kitchen Loop: User-Spec-Driven Development for a Self-Evolving Codebase
2026-04-08 09:52:15,024 | INFO | [arxiv_raw] 120/200 id=2603.25653v1 in_window=True domain_match=False prefilter_hits=[] anchor_hits=[] published=2026-03-26 17:05:02+00:00 lead_author=Yu-Chen Guo title=A Low-Cost Teapot Effect Experiment for Introductory Physics
2026-04-08 09:52:15,024 | INFO | [arxiv_raw] 121/200 id=2603.28801v2 in_window=True domain_match=False prefilter_hits=[] anchor_hits=[] published=2026-03-26 16:00:15+00:00 lead_author=D Yang Eng title=Sparse Müntz--Szász Recovery for Boundary-Anchored Velocity Profiles: A Short-Record Roughness Diagnostic in Turbulence
2026-04-08 09:52:15,024 | INFO | [arxiv_raw] 122/200 id=2603.25570v1 in_window=True domain_match=True prefilter_hits=[] anchor_hits=['reserving'] published=2026-03-26 15:43:19+00:00 lead_author=Xintao Hu title=TAAC: A gate into Trustable Audio Affective Computing
2026-04-08 09:52:15,024 | INFO | [arxiv_raw] 123/200 id=2603.25498v1 in_window=True domain_match=True prefilter_hits=[] anchor_hits=['reserving'] published=2026-03-26 14:37:46+00:00 lead_author=Linxiao Li title=EcoThink: A Green Adaptive Inference Framework for Sustainable and Accessible Agents
2026-04-08 09:52:15,024 | INFO | [arxiv_raw] 124/200 id=2603.25773v1 in_window=True domain_match=False prefilter_hits=[] anchor_hits=[] published=2026-03-26 11:59:05+00:00 lead_author=Christo Zietsman title=The Specification as Quality Gate: Three Hypotheses on AI-Assisted Code Review
2026-04-08 09:52:15,024 | INFO | [arxiv_raw] 125/200 id=2603.25350v1 in_window=True domain_match=True prefilter_hits=[] anchor_hits=['reserving'] published=2026-03-26 11:56:38+00:00 lead_author=Tim J. Boonen title=Optimal Dividend, Reinsurance, and Capital Injection for Collaborating Business Lines under Model Uncertainty
2026-04-08 09:52:15,024 | INFO | [arxiv_raw] 126/200 id=2603.25320v1 in_window=True domain_match=False prefilter_hits=[] anchor_hits=[] published=2026-03-26 11:09:20+00:00 lead_author=Konstantinos Chatziandreou title=Semi-Static Variance-Optimal Hedging of Covariance Risk in Multi-Asset Derivatives
2026-04-08 09:52:15,024 | INFO | [arxiv_raw] 127/200 id=2603.25269v1 in_window=True domain_match=False prefilter_hits=[] anchor_hits=[] published=2026-03-26 10:07:00+00:00 lead_author=Nicolás Benjamín Ocampo title=When Hate Meets Facts: LLMs-in-the-Loop for Check-worthiness Detection in Hate Speech
2026-04-08 09:52:15,024 | INFO | [arxiv_raw] 128/200 id=2603.25203v1 in_window=True domain_match=False prefilter_hits=[] anchor_hits=[] published=2026-03-26 09:08:31+00:00 lead_author=Ruichao Yang title=Probabilistic Concept Graph Reasoning for Multimodal Misinformation Detection
2026-04-08 09:52:15,024 | INFO | [arxiv_raw] 129/200 id=2603.25022v1 in_window=True domain_match=False prefilter_hits=[] anchor_hits=[] published=2026-03-26 04:38:58+00:00 lead_author=Peng Wei title=A Public Theory of Distillation Resistance via Constraint-Coupled Reasoning Architectures
2026-04-08 09:52:15,024 | INFO | [arxiv_raw] 130/200 id=2603.24842v2 in_window=True domain_match=True prefilter_hits=[] anchor_hits=['reserving'] published=2026-03-25 22:14:31+00:00 lead_author=Shrey Lingampalli title=GENIUS Effects on the Stablecoin Economy
2026-04-08 09:52:15,024 | INFO | [arxiv_raw] 131/200 id=2603.24789v1 in_window=True domain_match=False prefilter_hits=[] anchor_hits=[] published=2026-03-25 20:05:00+00:00 lead_author=Gabriel E. Patenotte title=Absence of Far-Detuned Attractive Optical Traps for Alkali Rydberg Atoms
2026-04-08 09:52:15,024 | INFO | [arxiv_raw] 132/200 id=2603.24746v1 in_window=True domain_match=False prefilter_hits=[] anchor_hits=[] published=2026-03-25 19:15:27+00:00 lead_author=Yuda Bi title=Grokking as a Falsifiable Finite-Size Transition
2026-04-08 09:52:15,024 | INFO | [arxiv_raw] 133/200 id=2603.24579v1 in_window=True domain_match=False prefilter_hits=[] anchor_hits=[] published=2026-03-25 17:54:10+00:00 lead_author=Zhuo Li title=MARCH: Multi-Agent Reinforced Self-Check for LLM Hallucination
2026-04-08 09:52:15,024 | INFO | [arxiv_raw] 134/200 id=2603.24434v1 in_window=True domain_match=True prefilter_hits=[] anchor_hits=['reserving'] published=2026-03-25 15:44:37+00:00 lead_author=Laura McDaniel title=The Gait Signature of Frailty: Transfer Learning based Deep Gait Models for Scalable Frailty Assessment
2026-04-08 09:52:15,024 | INFO | [arxiv_raw] 135/200 id=2603.24412v1 in_window=True domain_match=False prefilter_hits=[] anchor_hits=[] published=2026-03-25 15:25:20+00:00 lead_author=Xinyang Li title=Fragile topology for six-fold rotation symmetry indicated by the concentric Wilson loop spectrum
2026-04-08 09:52:15,024 | INFO | [arxiv_raw] 136/200 id=2603.24224v1 in_window=True domain_match=False prefilter_hits=[] anchor_hits=[] published=2026-03-25 11:52:55+00:00 lead_author=Nicanor Mayumu title=RVLM: Recursive Vision-Language Models with Adaptive Depth
2026-04-08 09:52:15,024 | INFO | [arxiv_raw] 137/200 id=2603.24122v1 in_window=True domain_match=False prefilter_hits=[] anchor_hits=[] published=2026-03-25 09:33:47+00:00 lead_author=Martin Bladt title=Scoring Rules with Normalized Upper Order Statistics for Tail Inference
2026-04-08 09:52:15,024 | INFO | [arxiv_raw] 138/200 id=2603.23707v1 in_window=True domain_match=False prefilter_hits=[] anchor_hits=[] published=2026-03-24 20:48:40+00:00 lead_author=Yanxin Liu title=The Long Shadow of Pandemic: Understanding the lingering effects of cause-specific mortality shocks
2026-04-08 09:52:15,024 | INFO | [arxiv_raw] 139/200 id=2603.23695v1 in_window=True domain_match=False prefilter_hits=[] anchor_hits=[] published=2026-03-24 20:11:07+00:00 lead_author=Maxine E. Calle title=On the classifying space of a Morse flow category
2026-04-08 09:52:15,025 | INFO | [arxiv_raw] 140/200 id=2603.23685v2 in_window=True domain_match=False prefilter_hits=[] anchor_hits=[] published=2026-03-24 19:47:44+00:00 lead_author=Armin Catovic title=The Economics of Builder Saturation in Digital Markets
2026-04-08 09:52:15,025 | INFO | [arxiv_raw] 141/200 id=2603.23640v1 in_window=True domain_match=False prefilter_hits=[] anchor_hits=[] published=2026-03-24 18:28:38+00:00 lead_author=Pranay Tummalapalli title=LLM Inference at the Edge: Mobile, NPU, and GPU Performance Efficiency Trade-offs Under Sustained Load
2026-04-08 09:52:15,025 | INFO | [arxiv_raw] 142/200 id=2603.23289v2 in_window=True domain_match=False prefilter_hits=[] anchor_hits=[] published=2026-03-24 14:52:48+00:00 lead_author=K. B. Vedamurthy title=Unlocking AI's Potential in Agriculture: The Critical Role of Data
2026-04-08 09:52:15,025 | INFO | [arxiv_raw] 143/200 id=2603.23233v1 in_window=True domain_match=False prefilter_hits=[] anchor_hits=[] published=2026-03-24 14:05:25+00:00 lead_author=Ryo Nasu title=Modeling the Disjunction Effect within Classical Probability: A New Decision Process Model and Comparison with Quantum-like Models
2026-04-08 09:52:15,025 | INFO | [arxiv_raw] 144/200 id=2603.23047v1 in_window=True domain_match=False prefilter_hits=[] anchor_hits=[] published=2026-03-24 10:33:57+00:00 lead_author=Julian Oestreich title=Parametric Knowledge and Retrieval Behavior in RAG Fine-Tuning for Electronic Design Automation
2026-04-08 09:52:15,025 | INFO | [arxiv_raw] 145/200 id=2603.26769v1 in_window=True domain_match=False prefilter_hits=[] anchor_hits=[] published=2026-03-24 10:14:40+00:00 lead_author=Mehmet Kaan Erol title=Edge Reliability Gap in Vision-Language Models: Quantifying Failure Modes of Compressed VLMs Under Visual Corruption
2026-04-08 09:52:15,025 | INFO | [arxiv_raw] 146/200 id=2603.22977v1 in_window=True domain_match=False prefilter_hits=[] anchor_hits=[] published=2026-03-24 09:13:40+00:00 lead_author=Jawid Ahmad Baktash title=DariMis: Harm-Aware Modeling for Dari Misinformation Detection on YouTube
2026-04-08 09:52:15,025 | INFO | [arxiv_raw] 147/200 id=2603.22789v1 in_window=True domain_match=False prefilter_hits=[] anchor_hits=[] published=2026-03-24 04:24:25+00:00 lead_author=Krishna Upadhyay title=Understanding Bugs in Quantum Simulators: An Empirical Study
2026-04-08 09:52:15,025 | INFO | [arxiv_raw] 148/200 id=2603.22751v2 in_window=True domain_match=False prefilter_hits=[] anchor_hits=[] published=2026-03-24 03:29:39+00:00 lead_author=Tao Huang title=Observable Channels, Not Just Storage: Evaluating Privacy Leakage in LLM Agent Pipelines
2026-04-08 09:52:15,025 | INFO | [arxiv_raw] 149/200 id=2603.22745v1 in_window=True domain_match=False prefilter_hits=[] anchor_hits=[] published=2026-03-24 03:17:41+00:00 lead_author=Ramakrishna Pasupuleti title=Pre Seismic Quiescence and Dynamical Regime Transitions in the Japan and Chile Earthquake Catalogs Evidence from KR Critical Slowing Down Indicators
2026-04-08 09:52:15,025 | INFO | [arxiv_raw] 150/200 id=2603.22730v1 in_window=True domain_match=False prefilter_hits=[] anchor_hits=[] published=2026-03-24 02:52:06+00:00 lead_author=Johannes Himmelreich title=How Utilitarian Are OpenAI's Models Really? Replicating and Reinterpreting Pfeffer, Krügel, and Uhl (2025)
2026-04-08 09:52:15,025 | INFO | [arxiv_raw] 151/200 id=2603.22691v1 in_window=True domain_match=True prefilter_hits=[] anchor_hits=['reserving'] published=2026-03-24 01:30:59+00:00 lead_author=Tianfang Xie title=Rank-Aware Resource Scheduling for Tightly-Coupled MPI Workloads on Kubernetes
2026-04-08 09:52:15,025 | INFO | [arxiv_raw] 152/200 id=2603.22561v1 in_window=True domain_match=False prefilter_hits=[] anchor_hits=[] published=2026-03-23 20:44:38+00:00 lead_author=Laurence Anthony title=AI Mental Models: Learned Intuition and Deliberation in a Bounded Neural Architecture
2026-04-08 09:52:15,025 | INFO | [arxiv_raw] 153/200 id=2603.22277v2 in_window=True domain_match=False prefilter_hits=[] anchor_hits=[] published=2026-03-23 17:57:55+00:00 lead_author=J. Scholtz title=Little Red and Blue Dots: simply stratified Broad Line Regions
2026-04-08 09:52:15,025 | INFO | [arxiv_raw] 154/200 id=2603.22219v1 in_window=True domain_match=False prefilter_hits=[] anchor_hits=[] published=2026-03-23 17:14:11+00:00 lead_author=Qilin Wang title=Noise Titration: Exact Distributional Benchmarking for Probabilistic Time Series Forecasting
2026-04-08 09:52:15,025 | INFO | [arxiv_raw] 155/200 id=2603.22175v1 in_window=True domain_match=False prefilter_hits=[] anchor_hits=[] published=2026-03-23 16:37:14+00:00 lead_author=Benjamin Cross title=Short-range electrostatic screening in ionic liquids as inferred by direct force measurements
2026-04-08 09:52:15,025 | INFO | [arxiv_raw] 156/200 id=2603.22002v1 in_window=True domain_match=True prefilter_hits=[] anchor_hits=['reserving'] published=2026-03-23 14:08:40+00:00 lead_author=Duy D. Nguyen title=SegMaFormer: A Hybrid State-Space and Transformer Model for Efficient Segmentation
2026-04-08 09:52:15,025 | INFO | [arxiv_raw] 157/200 id=2603.21765v1 in_window=True domain_match=True prefilter_hits=[] anchor_hits=['reserving'] published=2026-03-23 10:04:57+00:00 lead_author=Ting Peng title=Strict Entropy Decrease of Clausius Entropy in an Isolated System with Energy-Form Conversion: Theoretical Proof, Numerical Illustration, and Critical Examination
2026-04-08 09:52:15,025 | INFO | [arxiv_raw] 158/200 id=2603.21682v2 in_window=True domain_match=False prefilter_hits=[] anchor_hits=[] published=2026-03-23 08:13:07+00:00 lead_author=Meng-Chen Lee title=RESPOND: Responsive Engagement Strategy for Predictive Orchestration and Dialogue
2026-04-08 09:52:15,025 | INFO | [arxiv_raw] 159/200 id=2603.21419v1 in_window=True domain_match=False prefilter_hits=[] anchor_hits=[] published=2026-03-22 22:00:18+00:00 lead_author=Robert Viseur title=Is the future of AI green? What can innovation diffusion models say about generative AI's environmental impact?
2026-04-08 09:52:15,025 | INFO | [arxiv_raw] 160/200 id=2603.21416v1 in_window=True domain_match=False prefilter_hits=[] anchor_hits=[] published=2026-03-22 21:54:51+00:00 lead_author=Jielin Qiu title=Enterprise Sales Copilot: Enabling Real-Time AI Support with Automatic Information Retrieval in Live Sales Calls
2026-04-08 09:52:15,025 | INFO | [arxiv_raw] 161/200 id=2603.21399v1 in_window=True domain_match=False prefilter_hits=[] anchor_hits=[] published=2026-03-22 20:59:31+00:00 lead_author=Anthony T. Nixon title=The Myhill-Nerode Theorem for Bounded Interaction: Canonical Abstractions via Agent-Bounded Indistinguishability
2026-04-08 09:52:15,025 | INFO | [arxiv_raw] 162/200 id=2603.21376v2 in_window=True domain_match=True prefilter_hits=[] anchor_hits=['reserving'] published=2026-03-22 19:28:21+00:00 lead_author=Elizabeth Pavlova title=A transformer architecture alteration to incentivise externalised reasoning
2026-04-08 09:52:15,025 | INFO | [arxiv_raw] 163/200 id=2604.02362v1 in_window=True domain_match=False prefilter_hits=[] anchor_hits=[] published=2026-03-22 12:14:47+00:00 lead_author=Varshith Madishetty title=CIPHER: Conformer-based Inference of Phonemes from High-density EEG
2026-04-08 09:52:15,025 | INFO | [arxiv_raw] 164/200 id=2604.03270v1 in_window=True domain_match=False prefilter_hits=[] anchor_hits=[] published=2026-03-22 11:55:09+00:00 lead_author=Andrey Pustovit title=Knowledge Packs: Zero-Token Knowledge Delivery via KV Cache Injection
2026-04-08 09:52:15,025 | INFO | [arxiv_raw] 165/200 id=2603.22347v2 in_window=True domain_match=False prefilter_hits=[] anchor_hits=[] published=2026-03-22 03:37:33+00:00 lead_author=Jipeng Han title=Intelligence Inertia: Physical Isomorphism and Applications
2026-04-08 09:52:15,025 | INFO | [arxiv_raw] 166/200 id=2603.20957v3 in_window=True domain_match=False prefilter_hits=[] anchor_hits=[] published=2026-03-21 21:46:16+00:00 lead_author=Xinyue Liu title=Alignment Whack-a-Mole : Finetuning Activates Verbatim Recall of Copyrighted Books in Large Language Models
2026-04-08 09:52:15,025 | INFO | [arxiv_raw] 167/200 id=2603.20943v1 in_window=True domain_match=False prefilter_hits=[] anchor_hits=[] published=2026-03-21 20:55:45+00:00 lead_author=T. Schibler title=Approximating Convex Hulls via Range Queries
2026-04-08 09:52:15,025 | INFO | [arxiv_raw] 168/200 id=2603.20884v1 in_window=True domain_match=False prefilter_hits=[] anchor_hits=[] published=2026-03-21 17:19:11+00:00 lead_author=Jiajun Hou title=NoveltyAgent: Autonomous Novelty Reporting Agent with Point-wise Novelty Analysis and Self-Validation
2026-04-08 09:52:15,025 | INFO | [arxiv_raw] 169/200 id=2603.20637v1 in_window=True domain_match=False prefilter_hits=[] anchor_hits=[] published=2026-03-21 04:12:04+00:00 lead_author=Sen Fang title=AEGIS: From Clues to Verdicts -- Graph-Guided Deep Vulnerability Reasoning via Dialectics and Meta-Auditing
2026-04-08 09:52:15,025 | INFO | [arxiv_raw] 170/200 id=2603.20132v1 in_window=True domain_match=False prefilter_hits=[] anchor_hits=[] published=2026-03-20 17:00:36+00:00 lead_author=Cen Wan title=Revisiting Gene Ontology Knowledge Discovery with Hierarchical Feature Selection and Virtual Study Group of AI Agents
2026-04-08 09:52:15,025 | INFO | [arxiv_raw] 171/200 id=2603.19984v1 in_window=True domain_match=False prefilter_hits=[] anchor_hits=[] published=2026-03-20 14:31:34+00:00 lead_author=Luna Rigby title=If Not Now, Then When? Model Risk in the Optimal Exercise of American Options
2026-04-08 09:52:15,025 | INFO | [arxiv_raw] 172/200 id=2603.19982v1 in_window=True domain_match=False prefilter_hits=[] anchor_hits=[] published=2026-03-20 14:28:01+00:00 lead_author=Pablo Rodriguez-Lopez title=Reply to: Comment on "Electric conductivity of graphene: Kubo model versus a nonlocal quantum field theory model"
2026-04-08 09:52:15,025 | INFO | [arxiv_raw] 173/200 id=2603.19952v1 in_window=True domain_match=True prefilter_hits=[] anchor_hits=['reserving'] published=2026-03-20 13:54:30+00:00 lead_author=Patrick Malcolm title=On the Capacity of Future Lane-Free Urban Infrastructure
2026-04-08 09:52:15,025 | INFO | [arxiv_raw] 174/200 id=2603.19945v1 in_window=True domain_match=False prefilter_hits=[] anchor_hits=[] published=2026-03-20 13:48:48+00:00 lead_author=Allen B. Downey title=Cancer Survival Rates Are Misleading
2026-04-08 09:52:15,025 | INFO | [arxiv_raw] 175/200 id=2603.19896v1 in_window=True domain_match=False prefilter_hits=[] anchor_hits=[] published=2026-03-20 12:29:12+00:00 lead_author=Boyan Liu title=Utility-Guided Agent Orchestration for Efficient LLM Tool Use
2026-04-08 09:52:15,025 | INFO | [arxiv_raw] 176/200 id=2603.19803v1 in_window=True domain_match=False prefilter_hits=[] anchor_hits=[] published=2026-03-20 09:41:01+00:00 lead_author=Shang-Min Tsai title=Three outstanding physical questions for K2-18 b and other temperate sub-Neptunes
2026-04-08 09:52:15,025 | INFO | [arxiv_raw] 177/200 id=2603.19712v1 in_window=True domain_match=False prefilter_hits=[] anchor_hits=[] published=2026-03-20 07:33:54+00:00 lead_author=Shuo Huang title=TAB-AUDIT: Detecting AI-Fabricated Scientific Tables via Multi-View Likelihood Mismatch
2026-04-08 09:52:15,025 | INFO | [arxiv_raw] 178/200 id=2603.19670v2 in_window=True domain_match=True prefilter_hits=[] anchor_hits=['reserving'] published=2026-03-20 06:08:29+00:00 lead_author=Zicheng Lyu title=Wasserstein Propagation for Reverse Diffusion under Weak Log-Concavity: Exploiting Metric Mismatch via One-Switch Routing
