2026-04-08 13:57:53,431 | INFO | Run log file: runs/logs/run_20260408_135753.log
2026-04-08 13:57:53,916 | INFO | [arxiv_raw] 89/100 id=2311.10917v1 in_window=True domain_match=True prefilter_hits=[] anchor_hits=[] published=2023-11-18 00:03:55+00:00 lead_author=Leonard Mushunje title=Modeling trading games in a stochastic non-life insurance market
2026-04-08 13:57:53,916 | INFO | [arxiv_raw] 90/100 id=2311.07384v3 in_window=True domain_match=True prefilter_hits=[] anchor_hits=[] published=2023-11-13 15:09:49+00:00 lead_author=Martin Bladt title=Individual claims reserving using the Aalen--Johansen estimator
2026-04-08 13:57:53,916 | INFO | [arxiv_raw] 91/100 id=2311.07597v2 in_window=True domain_match=True prefilter_hits=[] anchor_hits=[] published=2023-11-10 12:06:23+00:00 lead_author=Alexej Brauer title=Enhancing Actuarial Non-Life Pricing Models via Transformers
2026-04-08 13:57:53,916 | INFO | [arxiv_raw] 92/100 id=2310.12056v1 in_window=True domain_match=True prefilter_hits=[] anchor_hits=[] published=2023-10-18 15:43:03+00:00 lead_author=Nils Engler title=Mack's estimator motivated by large exposure asymptotics in a compound Poisson setting
2026-04-08 13:57:53,916 | INFO | [arxiv_raw] 93/100 id=2310.11471v2 in_window=True domain_match=True prefilter_hits=[] anchor_hits=[] published=2023-10-16 20:43:25+00:00 lead_author=Selim Gatti title=Modeling lower-truncated and right-censored insurance claims with an extension of the MBBEFD class
2026-04-08 13:57:53,916 | INFO | [arxiv_raw] 94/100 id=2310.04786v2 in_window=True domain_match=True prefilter_hits=[] anchor_hits=[] published=2023-10-07 12:17:33+00:00 lead_author=Benjamin Avanzi title=On the evolution of data breach reporting patterns and frequency in the United States: a cross-state analysis
2026-04-08 13:57:53,916 | INFO | [arxiv_raw] 95/100 id=2307.07771v3 in_window=True domain_match=True prefilter_hits=[] anchor_hits=[] published=2023-07-15 10:54:46+00:00 lead_author=Banghee So title=Enhanced Gradient Boosting for Zero-Inflated Insurance Claims and Comparative Analysis of CatBoost, XGBoost, and LightGBM
2026-04-08 13:57:53,916 | INFO | [arxiv_raw] 96/100 id=2307.05366v1 in_window=True domain_match=True prefilter_hits=[] anchor_hits=[] published=2023-07-11 15:46:20+00:00 lead_author=Wenceslao Arroyo-Machado title=From academic to media capital: To what extent does the scientific reputation of universities translate into Wikipedia attention?
2026-04-08 13:57:53,916 | INFO | [arxiv_raw] 97/100 id=2307.10808v3 in_window=True domain_match=True prefilter_hits=[] anchor_hits=[] published=2023-07-05 07:24:23+00:00 lead_author=Sebastian Calcetero-Vanegas title=Claim Reserving via Inverse Probability Weighting: A Micro-Level Chain-Ladder Method
2026-04-08 13:57:53,916 | INFO | [arxiv_raw] 98/100 id=2306.09020v1 in_window=True domain_match=True prefilter_hits=[] anchor_hits=[] published=2023-06-15 10:28:06+00:00 lead_author=Seung Min Baik title=Distributionally Robust Stratified Sampling for Stochastic Simulations with Multiple Uncertain Input Models
2026-04-08 13:57:53,916 | INFO | [arxiv_raw] 99/100 id=2306.01502v1 in_window=True domain_match=True prefilter_hits=[] anchor_hits=[] published=2023-06-02 12:49:58+00:00 lead_author=Andrius Grigutis title=Ruin probability for renewal risk models with neutral net profit condition
2026-04-08 13:57:53,916 | INFO | [arxiv_raw] 100/100 id=2305.18265v1 in_window=True domain_match=True prefilter_hits=[] anchor_hits=[] published=2023-05-29 17:39:22+00:00 lead_author=Gengyu Wang title=Check-COVID: Fact-Checking COVID-19 News Claims with Scientific Evidence
2026-04-08 13:57:53,916 | INFO | After lookback filter: 100
2026-04-08 13:57:53,916 | INFO | Dropped by domain prefilter: 0
2026-04-08 13:57:53,916 | INFO | After combined query+prefilter: 100
2026-04-08 13:57:53,917 | INFO | Dropped as already seen: 4
2026-04-08 13:57:53,917 | INFO | Seen registry total: 4
2026-04-08 13:57:53,917 | INFO | [drop_seen] id=2603.14543v1 title=Gradient Boosting for Spatial Panel Models with Random and Fixed Effects
2026-04-08 13:57:53,917 | INFO | [drop_seen] id=2602.20412v1 title=SimLBR: Learning to Detect Fake Images by Learning to Detect Real Images
2026-04-08 13:57:53,917 | INFO | [drop_seen] id=2510.05723v2 title=Six loop critical exponent analysis for Lee-Yang and percolation theory
2026-04-08 13:57:53,917 | INFO | [drop_seen] id=2505.16486v1 title=Asset liability management under sequential stochastic dominance constraints
2026-04-08 13:57:53,919 | INFO | Search snapshot written to runs/search/arxiv_search_20260408_135753.json
2026-04-08 13:57:53,919 | INFO | Papers to score: 96
2026-04-08 13:57:53,919 | INFO | [dw_queue] request=1/96 paper_id=2604.05143v1 title=Existence of a classical solution to the integro-differential equation arising in the Cramér--Lundberg non-life insurance model with proportional investment
2026-04-08 13:57:53,919 | INFO | [dw_queue] request=2/96 paper_id=2604.02400v1 title=Varying risk exposure in auto insurance: a weighted tweedie framework for experience rating an cancellation penalties
2026-04-08 13:57:53,919 | INFO | [dw_queue] request=3/96 paper_id=2603.20333v1 title=Bounded Coupled AI Learning Dynamics in Tri-Hierarchical Drone Swarms
2026-04-08 13:57:53,919 | INFO | [dw_queue] request=4/96 paper_id=2603.13803v1 title=ALTIS: Automated Loss Triage and Impact Scoring from Sentinel-1 SAR for Property-Level Flood Damage Assessment
2026-04-08 13:57:53,919 | INFO | [dw_queue] request=5/96 paper_id=2603.13103v1 title=A Feasibility-Enhanced Control Barrier Function Method for Multi-UAV Collision Avoidance
2026-04-08 13:57:53,919 | INFO | [dw_queue] request=6/96 paper_id=2603.11258v1 title=Continuous-time modeling and bootstrap for Schnieper's reserving
2026-04-08 13:57:53,919 | INFO | [dw_queue] request=7/96 paper_id=2603.01821v1 title=Asymptotics of Ruin Probabilities in a Subordinated Cramér-Lundberg Model
2026-04-08 13:57:53,919 | INFO | [dw_queue] request=8/96 paper_id=2602.20404v1 title=$κ$-Explorer: A Unified Framework for Active Model Estimation in MDPs
2026-04-08 13:57:53,919 | INFO | [dw_queue] request=9/96 paper_id=2602.15481v1 title=LLM-as-Judge on a Budget
2026-04-08 13:57:53,919 | INFO | [dw_queue] request=10/96 paper_id=2602.15385v2 title=From Chain-Ladder to Individual Claims Reserving
2026-04-08 13:57:53,919 | INFO | [dw_queue] request=11/96 paper_id=2602.06486v1 title=JADE: Expert-Grounded Dynamic Evaluation for Open-Ended Professional Tasks
2026-04-08 13:57:53,919 | INFO | [dw_queue] request=12/96 paper_id=2602.05586v1 title=Observer-based Control of Multi-agent Systems under STL Specifications
2026-04-08 13:57:53,919 | INFO | [dw_queue] request=13/96 paper_id=2601.17621v2 title=Non-parametric finite-sample credible intervals with one-dimensional priors: a middle ground between Bayesian and frequentist intervals
2026-04-08 13:57:53,919 | INFO | [dw_queue] request=14/96 paper_id=2601.07637v1 title=Reinforcement Learning for Micro-Level Claims Reserving
2026-04-08 13:57:53,920 | INFO | [dw_queue] request=15/96 paper_id=2601.05964v1 title=Negative binomial models for development triangles of counts
2026-04-08 13:57:53,920 | INFO | [dw_queue] request=16/96 paper_id=2601.05859v1 title=Neural Methods for Multiple Systems Estimation Models
2026-04-08 13:57:53,920 | INFO | [dw_queue] request=17/96 paper_id=2601.05274v1 title=On the use of case estimate and transactional payment data in neural networks for individual loss reserving
2026-04-08 13:57:53,920 | INFO | [dw_queue] request=18/96 paper_id=2512.20305v2 title=A Structured Nonparametric Framework for Nonlinear Accelerated Failure Time Models (KAN-AFT)
2026-04-08 13:57:53,920 | INFO | [dw_queue] request=19/96 paper_id=2512.18558v1 title=Distributionally Robust Multi-Agent Reinforcement Learning for Intelligent Traffic Control
2026-04-08 13:57:53,920 | INFO | [dw_queue] request=20/96 paper_id=2512.11197v1 title=A Unified Micro-Model for Loss Reserves, IBNR and Unearned Premium Risk with Dependence, Inflation, and Discounting
2026-04-08 13:57:53,920 | INFO | [dw_queue] request=21/96 paper_id=2511.14441v1 title=Skewness-Robust Causal Discovery in Location-Scale Noise Models
2026-04-08 13:57:53,920 | INFO | [dw_queue] request=22/96 paper_id=2511.01420v1 title=Gradient Clock Synchronization with Practically Constant Local Skew
2026-04-08 13:57:53,920 | INFO | [dw_queue] request=23/96 paper_id=2510.27519v1 title=Mastering an Accurate and Generalizable Simulation-Based Method to Obtain Bias-corrected Point Estimates and Sampling Variance for Any Effect Sizes
2026-04-08 13:57:53,920 | INFO | [dw_queue] request=24/96 paper_id=2510.27204v1 title=Functional Analysis of Loss-development Patterns in P&C Insurance
2026-04-08 13:57:53,920 | INFO | [dw_queue] request=25/96 paper_id=2510.04556v2 title=Model Monitoring: A General Framework with an Application to Non-life Insurance Pricing
2026-04-08 13:57:53,920 | INFO | [dw_queue] request=26/96 paper_id=2509.24158v1 title=Blockwise Missingness meets AI: A Tractable Solution for Semiparametric Inference
2026-04-08 13:57:53,920 | INFO | [dw_queue] request=27/96 paper_id=2509.20803v1 title=Statistical Learning of Trade Credit Insurance Network Data with Applications to Ratemaking and Reserving
2026-04-08 13:57:53,920 | INFO | [dw_queue] request=28/96 paper_id=2509.08956v1 title=Multi-Agent Inverse Reinforcement Learning for Identifying Pareto-Efficient Coordination -- A Distributionally Robust Approach
2026-04-08 13:57:53,920 | INFO | [dw_queue] request=29/96 paper_id=2509.08479v2 title=From Kardar-Parisi-Zhang scaling to soliton proliferation in Josephson junction arrays
2026-04-08 13:57:53,920 | INFO | [dw_queue] request=30/96 paper_id=2509.08467v1 title=An Interpretable Deep Learning Model for General Insurance Pricing
2026-04-08 13:57:53,921 | INFO | [dw_queue] request=31/96 paper_id=2509.05426v1 title=Sparse Seemingly Unrelated Regression (SSUR) Copula Mixed Models for Multivariate Loss Reserving
2026-04-08 13:57:53,921 | INFO | [dw_queue] request=32/96 paper_id=2508.16444v3 title=Dynamic Financial Analysis (DFA) of General Insurers under Climate Change
2026-04-08 13:57:53,921 | INFO | [dw_queue] request=33/96 paper_id=2506.22513v1 title=Automated Defect Identification and Categorization in NDE 4.0 with the Application of Artificial Intelligence
2026-04-08 13:57:53,921 | INFO | [dw_queue] request=34/96 paper_id=2506.18136v1 title=Regression Discontinuity Designs for Functional Data and Random Objects in Geodesic Spaces
2026-04-08 13:57:53,921 | INFO | [dw_queue] request=35/96 paper_id=2506.15855v2 title=Bayesian Non-Negative Matrix Factorization with Correlated Mutation Type Probabilities for Mutational Signatures
2026-04-08 13:57:53,921 | INFO | [dw_queue] request=36/96 paper_id=2506.07622v1 title=Set-valued regression and cautious suboptimization: From noisy data to optimality
2026-04-08 13:57:53,921 | INFO | [dw_queue] request=37/96 paper_id=2506.00695v2 title=Multi-Controlled Quantum Gates in Linear Nearest Neighbor
2026-04-08 13:57:53,921 | INFO | [dw_queue] request=38/96 paper_id=2505.17360v1 title=The Quasi-Polynomial Low-Degree Conjecture is False
2026-04-08 13:57:53,921 | INFO | [dw_queue] request=39/96 paper_id=2505.08943v1 title=The value of partial information
2026-04-08 13:57:53,921 | INFO | [dw_queue] request=40/96 paper_id=2504.21822v2 title=On the difficulty of capturing the distribution function of neutrinos in neutron star merger simulations
2026-04-08 13:57:53,921 | INFO | [dw_queue] request=41/96 paper_id=2504.09974v1 title=Towards Resilient Tracking in Autonomous Vehicles: A Distributionally Robust Input and State Estimation Approach
2026-04-08 13:57:53,921 | INFO | [dw_queue] request=42/96 paper_id=2504.09396v2 title=Adaptive Insurance Reserving with CVaR-Constrained Reinforcement Learning under Macroeconomic Regimes
2026-04-08 13:57:53,921 | INFO | [dw_queue] request=43/96 paper_id=2504.09292v1 title=Stochastic Claims Reserving Using State Space Modeling
2026-04-08 13:57:53,921 | INFO | [dw_queue] request=44/96 paper_id=2504.07014v2 title=Fermi surface as a quantum critical manifold: gaplessness, order parameter, and scaling in $d$-dimensions
2026-04-08 13:57:53,922 | INFO | [dw_queue] request=45/96 paper_id=2503.21321v1 title=Explainable Boosting Machine for Predicting Claim Severity and Frequency in Car Insurance
2026-04-08 13:57:53,922 | INFO | [dw_queue] request=46/96 paper_id=2503.17173v2 title=Robustness of deep learning classification to adversarial input on GPUs: asynchronous parallel accumulation is a source of vulnerability
2026-04-08 13:57:53,922 | INFO | [dw_queue] request=47/96 paper_id=2502.20785v3 title=GraphCheck: Multipath Fact-Checking with Entity-Relationship Graphs
2026-04-08 13:57:53,922 | INFO | [dw_queue] request=48/96 paper_id=2502.15598v1 title=A Population Sampling Framework for Claim Reserving in General Insurance
2026-04-08 13:57:53,922 | INFO | [dw_queue] request=49/96 paper_id=2502.14479v4 title=Modelling the term-structure of default risk under IFRS 9 within a multistate regression framework
2026-04-08 13:57:53,922 | INFO | [dw_queue] request=50/96 paper_id=2502.11788v2 title=Comparison of offset and ratio weighted regressions in tweedie models with application to mid-term cancellations
2026-04-08 13:57:53,922 | INFO | [dw_queue] request=51/96 paper_id=2501.09660v1 title=Peierls bounds from random Toom contours
2026-04-08 13:57:53,922 | INFO | [dw_queue] request=52/96 paper_id=2501.01686v2 title=Endpoint estimates for maximal operators associated to the wave equation
2026-04-08 13:57:53,922 | INFO | [dw_queue] request=53/96 paper_id=2412.07962v2 title=Mayfly: Private Aggregate Insights from Ephemeral Streams of On-Device User Data
2026-04-08 13:57:53,922 | INFO | [dw_queue] request=54/96 paper_id=2411.12784v1 title=Cancer incidence estimation from mortality data: a validation study within a population-based cancer registry
2026-04-08 13:57:53,922 | INFO | [dw_queue] request=55/96 paper_id=2410.20841v2 title=Quantum Computational Insurance and Actuarial Science
2026-04-08 13:57:53,922 | INFO | [dw_queue] request=56/96 paper_id=2410.15705v1 title=Variable screening for covariate dependent extreme value index estimation
2026-04-08 13:57:53,922 | INFO | [dw_queue] request=57/96 paper_id=2410.15079v1 title=Parsimonious convolution quadrature
2026-04-08 13:57:53,923 | INFO | [dw_queue] request=58/96 paper_id=2410.14985v1 title=Stochastic Loss Reserving: Dependence and Estimation
2026-04-08 13:57:53,923 | INFO | [dw_queue] request=59/96 paper_id=2410.04369v1 title=Deviance Voronoi Residuals for Space-Time Point Process Models: An Application to Earthquake Insurance Risk
2026-04-08 13:57:53,923 | INFO | [dw_queue] request=60/96 paper_id=2409.12896v1 title=Marked Cox Models for IBNR Claims Count: Continuous and Discretized Approaches with Dirichlet-Driven Reporting Delays
2026-04-08 13:57:53,923 | INFO | [dw_queue] request=61/96 paper_id=2409.07795v2 title=Robust and efficient estimation in the presence of a randomly censored covariate
2026-04-08 13:57:53,923 | INFO | [dw_queue] request=62/96 paper_id=2408.01175v3 title=Common Noise by Random Measures: Constructing Mean-Field Equilibria for Competitive Investment and Hedging
2026-04-08 13:57:53,923 | INFO | [dw_queue] request=63/96 paper_id=2407.18377v1 title=Bayesian Nowcasting Data Breach IBNR Incidents
2026-04-08 13:57:53,923 | INFO | [dw_queue] request=64/96 paper_id=2407.15177v1 title=Measurements of the Safety Function Response Time on a Private 5G and IO-Link Wireless Testbed
2026-04-08 13:57:53,923 | INFO | [dw_queue] request=65/96 paper_id=2408.00003v1 title=Bonus-malus Systems vs Delays in Claims Reporting and Settlement: Analysis of Ruin Probabilities
2026-04-08 13:57:53,923 | INFO | [dw_queue] request=66/96 paper_id=2407.12564v1 title=Shackling Uncertainty using Mixed Criticality in Monte-Carlo Tree Search
2026-04-08 13:57:53,923 | INFO | [dw_queue] request=67/96 paper_id=2406.18472v1 title=Ground states of a nonlocal variational problem and Thomas-Fermi limit for the Choquard equation
2026-04-08 13:57:53,923 | INFO | [dw_queue] request=68/96 paper_id=2406.10733v1 title=A Laplace transform-based test for the equality of positive semidefinite matrix distributions
2026-04-08 13:57:53,923 | INFO | [dw_queue] request=69/96 paper_id=2406.03252v2 title=Continuous-time modeling and bootstrap for chain-ladder reserving
2026-04-08 13:57:53,923 | INFO | [dw_queue] request=70/96 paper_id=2405.09797v3 title=Extrapolating Single-Treatment Effects Out of Factorial Experiments
2026-04-08 13:57:53,923 | INFO | [dw_queue] request=71/96 paper_id=2405.06261v4 title=On Improving the Composition Privacy Loss in Differential Privacy for Fixed Estimation Error
2026-04-08 13:57:53,923 | INFO | [dw_queue] request=72/96 paper_id=2405.02871v2 title=Modeling frequency distribution above a priority in presence of IBNR
2026-04-08 13:57:53,923 | INFO | [dw_queue] request=73/96 paper_id=2404.10275v1 title=OptiGrad: A Fair and more Efficient Price Elasticity Optimization via a Gradient Based Learning
2026-04-08 13:57:53,923 | INFO | [dw_queue] request=74/96 paper_id=2404.07248v1 title=Parametric estimation of conditional Archimedean copula generators for censored data
2026-04-08 13:57:53,924 | INFO | [dw_queue] request=75/96 paper_id=2402.14983v1 title=Privacy-Enhancing Collaborative Information Sharing through Federated Learning -- A Case of the Insurance Industry
2026-04-08 13:57:53,924 | INFO | [dw_queue] request=76/96 paper_id=2402.10421v3 title=Recurrent Neural Networks for Multivariate Loss Reserving and Risk Capital Analysis
2026-04-08 13:57:53,924 | INFO | [dw_queue] request=77/96 paper_id=2401.17334v1 title=Efficient estimation of parameters in marginals in semiparametric multivariate models
2026-04-08 13:57:53,924 | INFO | [dw_queue] request=78/96 paper_id=2401.16529v1 title=Unleashing the Power of Preemptive Priority-based Scheduling for Real-Time GPU Tasks
2026-04-08 13:57:53,924 | INFO | [dw_queue] request=79/96 paper_id=2401.07724v1 title=A non-parametric estimator for Archimedean copulas under flexible censoring scenarios and an application to claims reserving
2026-04-08 13:57:53,924 | INFO | [dw_queue] request=80/96 paper_id=2312.14549v3 title=A machine learning approach based on survival analysis for IBNR frequencies in non-life reserving
2026-04-08 13:57:53,924 | INFO | [dw_queue] request=81/96 paper_id=2312.14324v2 title=A multistate approach to disability insurance reserving with information delays
2026-04-08 13:57:53,924 | INFO | [dw_queue] request=82/96 paper_id=2312.04108v1 title=Current poisson's ratio values of finite element models are too low to consider soft tissues nearly-incompressible: illustration on the human heel region
2026-04-08 13:57:53,924 | INFO | [dw_queue] request=83/96 paper_id=2312.03139v1 title=A Bayesian Skew-heavy-tailed modelling for loss reserving
2026-04-08 13:57:53,924 | INFO | [dw_queue] request=84/96 paper_id=2311.11900v2 title=Measuring and Mitigating Biases in Motor Insurance Pricing
2026-04-08 13:57:53,924 | INFO | [dw_queue] request=85/96 paper_id=2311.10917v1 title=Modeling trading games in a stochastic non-life insurance market
2026-04-08 13:57:53,924 | INFO | [dw_queue] request=86/96 paper_id=2311.07384v3 title=Individual claims reserving using the Aalen--Johansen estimator
2026-04-08 13:57:53,924 | INFO | [dw_queue] request=87/96 paper_id=2311.07597v2 title=Enhancing Actuarial Non-Life Pricing Models via Transformers
2026-04-08 13:57:53,924 | INFO | [dw_queue] request=88/96 paper_id=2310.12056v1 title=Mack's estimator motivated by large exposure asymptotics in a compound Poisson setting
2026-04-08 13:57:53,924 | INFO | [dw_queue] request=89/96 paper_id=2310.11471v2 title=Modeling lower-truncated and right-censored insurance claims with an extension of the MBBEFD class
2026-04-08 13:57:53,925 | INFO | [dw_queue] request=90/96 paper_id=2310.04786v2 title=On the evolution of data breach reporting patterns and frequency in the United States: a cross-state analysis
2026-04-08 13:57:53,925 | INFO | [dw_queue] request=91/96 paper_id=2307.07771v3 title=Enhanced Gradient Boosting for Zero-Inflated Insurance Claims and Comparative Analysis of CatBoost, XGBoost, and LightGBM
2026-04-08 13:57:53,925 | INFO | [dw_queue] request=92/96 paper_id=2307.05366v1 title=From academic to media capital: To what extent does the scientific reputation of universities translate into Wikipedia attention?
2026-04-08 13:57:53,925 | INFO | [dw_queue] request=93/96 paper_id=2307.10808v3 title=Claim Reserving via Inverse Probability Weighting: A Micro-Level Chain-Ladder Method
2026-04-08 13:57:53,925 | INFO | [dw_queue] request=94/96 paper_id=2306.09020v1 title=Distributionally Robust Stratified Sampling for Stochastic Simulations with Multiple Uncertain Input Models
2026-04-08 13:57:53,925 | INFO | [dw_queue] request=95/96 paper_id=2306.01502v1 title=Ruin probability for renewal risk models with neutral net profit condition
2026-04-08 13:57:53,925 | INFO | [dw_queue] request=96/96 paper_id=2305.18265v1 title=Check-COVID: Fact-Checking COVID-19 News Claims with Scientific Evidence
2026-04-08 13:57:53,926 | INFO | Batch request file created: runs/batch_requests/batch_requests_20260408_135753.jsonl
2026-04-08 13:57:54,581 | INFO | Uploaded batch input file: b6c298f9-4bdf-4053-b817-968b2fc690c9
2026-04-08 13:57:54,944 | INFO | Batch submitted: 6c99f659-7aa4-4d8c-98d3-3e8d98f71761
2026-04-08 13:57:54,945 | INFO | This pipeline uses Doubleword/OpenAI Batch API (asynchronous batch inference)
2026-04-08 13:57:54,945 | INFO | Waiting for batch to complete...
2026-04-08 13:57:55,006 | INFO | Status: validating
2026-04-08 13:57:55,007 | INFO | Completed: 0/96
2026-04-08 13:58:25,102 | INFO | Status: completed
2026-04-08 13:58:25,102 | INFO | Completed: 96/96
2026-04-08 13:58:25,102 | INFO | Batch completed!
2026-04-08 13:58:25,331 | INFO | Failed to parse JSON for 2311.11900v2
2026-04-08 13:58:25,331 | INFO | Failed to parse JSON for 2603.13803v1
2026-04-08 13:58:25,331 | INFO | Failed to parse JSON for 2604.02400v1
2026-04-08 13:58:25,331 | INFO | Parsed 2603.01821v1: score=3
2026-04-08 13:58:25,331 | INFO | Failed to parse JSON for 2603.20333v1
2026-04-08 13:58:25,331 | INFO | Failed to parse JSON for 2601.05964v1
2026-04-08 13:58:25,331 | INFO | Failed to parse JSON for 2602.06486v1
2026-04-08 13:58:25,331 | INFO | Failed to parse JSON for 2509.20803v1
2026-04-08 13:58:25,331 | INFO | Failed to parse JSON for 2501.01686v2
2026-04-08 13:58:25,331 | INFO | Failed to parse JSON for 2311.07384v3
2026-04-08 13:58:25,331 | INFO | Failed to parse JSON for 2506.00695v2
2026-04-08 13:58:25,331 | INFO | Failed to parse JSON for 2412.07962v2
2026-04-08 13:58:25,331 | INFO | Failed to parse JSON for 2603.13103v1
2026-04-08 13:58:25,331 | INFO | Failed to parse JSON for 2310.12056v1
2026-04-08 13:58:25,331 | INFO | Failed to parse JSON for 2504.09974v1
2026-04-08 13:58:25,331 | INFO | Failed to parse JSON for 2410.04369v1
2026-04-08 13:58:25,331 | INFO | Failed to parse JSON for 2501.09660v1
2026-04-08 13:58:25,331 | INFO | Failed to parse JSON for 2305.18265v1
2026-04-08 13:58:25,332 | INFO | Failed to parse JSON for 2406.03252v2
2026-04-08 13:58:25,332 | INFO | Failed to parse JSON for 2406.10733v1
2026-04-08 13:58:25,332 | INFO | Failed to parse JSON for 2504.09292v1
2026-04-08 13:58:25,332 | INFO | Failed to parse JSON for 2405.09797v3
2026-04-08 13:58:25,332 | INFO | Failed to parse JSON for 2410.14985v1
2026-04-08 13:58:25,332 | INFO | Failed to parse JSON for 2307.05366v1
2026-04-08 13:58:25,332 | INFO | Failed to parse JSON for 2504.21822v2
2026-04-08 13:58:25,332 | INFO | Failed to parse JSON for 2405.06261v4
2026-04-08 13:58:25,332 | INFO | Failed to parse JSON for 2602.05586v1
2026-04-08 13:58:25,332 | INFO | Failed to parse JSON for 2407.12564v1
2026-04-08 13:58:25,332 | INFO | Failed to parse JSON for 2512.20305v2
2026-04-08 13:58:25,332 | INFO | Failed to parse JSON for 2509.08479v2
2026-04-08 13:58:25,332 | INFO | Failed to parse JSON for 2402.14983v1
2026-04-08 13:58:25,332 | INFO | Failed to parse JSON for 2602.15481v1
2026-04-08 13:58:25,332 | INFO | Parsed 2506.15855v2: score=2
2026-04-08 13:58:25,332 | INFO | Failed to parse JSON for 2406.18472v1
2026-04-08 13:58:25,332 | INFO | Failed to parse JSON for 2502.15598v1
2026-04-08 13:58:25,332 | INFO | Failed to parse JSON for 2312.14549v3
2026-04-08 13:58:25,332 | INFO | Failed to parse JSON for 2311.07597v2
2026-04-08 13:58:25,333 | INFO | Failed to parse JSON for 2410.15079v1
2026-04-08 13:58:25,333 | INFO | Failed to parse JSON for 2601.05274v1
2026-04-08 13:58:25,333 | INFO | Failed to parse JSON for 2310.04786v2
2026-04-08 13:58:25,333 | INFO | Failed to parse JSON for 2407.15177v1
2026-04-08 13:58:25,333 | INFO | Failed to parse JSON for 2502.11788v2
2026-04-08 13:58:25,333 | INFO | Failed to parse JSON for 2505.08943v1
2026-04-08 13:58:25,333 | INFO | Failed to parse JSON for 2312.04108v1
2026-04-08 13:58:25,333 | INFO | Failed to parse JSON for 2510.27519v1
2026-04-08 13:58:25,333 | INFO | Failed to parse JSON for 2510.27204v1
2026-04-08 13:58:25,333 | INFO | Failed to parse JSON for 2504.09396v2
2026-04-08 13:58:25,333 | INFO | Failed to parse JSON for 2401.16529v1
2026-04-08 13:58:25,333 | INFO | Failed to parse JSON for 2312.14324v2
2026-04-08 13:58:25,333 | INFO | Failed to parse JSON for 2506.07622v1
2026-04-08 13:58:25,333 | INFO | Failed to parse JSON for 2512.18558v1
2026-04-08 13:58:25,333 | INFO | Failed to parse JSON for 2306.01502v1
2026-04-08 13:58:25,333 | INFO | Failed to parse JSON for 2411.12784v1
2026-04-08 13:58:25,333 | INFO | Failed to parse JSON for 2509.08956v1
2026-04-08 13:58:25,333 | INFO | Failed to parse JSON for 2408.00003v1
2026-04-08 13:58:25,333 | INFO | Failed to parse JSON for 2508.16444v3
2026-04-08 13:58:25,333 | INFO | Failed to parse JSON for 2509.24158v1
2026-04-08 13:58:25,333 | INFO | Failed to parse JSON for 2310.11471v2
2026-04-08 13:58:25,333 | INFO | Failed to parse JSON for 2601.05859v1
2026-04-08 13:58:25,333 | INFO | Failed to parse JSON for 2312.03139v1
2026-04-08 13:58:25,333 | INFO | Failed to parse JSON for 2509.08467v1
2026-04-08 13:58:25,333 | INFO | Failed to parse JSON for 2511.01420v1
2026-04-08 13:58:25,333 | INFO | Failed to parse JSON for 2502.14479v4
2026-04-08 13:58:25,333 | INFO | Failed to parse JSON for 2602.15385v2
2026-04-08 13:58:25,333 | INFO | Failed to parse JSON for 2407.18377v1
2026-04-08 13:58:25,333 | INFO | Failed to parse JSON for 2601.17621v2
2026-04-08 13:58:25,333 | INFO | Failed to parse JSON for 2504.07014v2
2026-04-08 13:58:25,333 | INFO | Failed to parse JSON for 2505.17360v1
2026-04-08 13:58:25,333 | INFO | Failed to parse JSON for 2601.07637v1
2026-04-08 13:58:25,334 | INFO | Failed to parse JSON for 2408.01175v3
2026-04-08 13:58:25,334 | INFO | Failed to parse JSON for 2506.22513v1
2026-04-08 13:58:25,334 | INFO | Failed to parse JSON for 2510.04556v2
2026-04-08 13:58:25,334 | INFO | Failed to parse JSON for 2410.15705v1
2026-04-08 13:58:25,334 | INFO | Failed to parse JSON for 2409.12896v1
2026-04-08 13:58:25,334 | INFO | Failed to parse JSON for 2404.07248v1
2026-04-08 13:58:25,334 | INFO | Failed to parse JSON for 2404.10275v1
2026-04-08 13:58:25,334 | INFO | Failed to parse JSON for 2604.05143v1
2026-04-08 13:58:25,334 | INFO | Failed to parse JSON for 2405.02871v2
2026-04-08 13:58:25,334 | INFO | Failed to parse JSON for 2307.10808v3
2026-04-08 13:58:25,334 | INFO | Failed to parse JSON for 2311.10917v1
2026-04-08 13:58:25,334 | INFO | Failed to parse JSON for 2511.14441v1
2026-04-08 13:58:25,334 | INFO | Failed to parse JSON for 2506.18136v1
2026-04-08 13:58:25,334 | INFO | Failed to parse JSON for 2401.07724v1
2026-04-08 13:58:25,334 | INFO | Failed to parse JSON for 2401.17334v1
2026-04-08 13:58:25,334 | INFO | Failed to parse JSON for 2409.07795v2
2026-04-08 13:58:25,334 | INFO | Failed to parse JSON for 2512.11197v1
2026-04-08 13:58:25,334 | INFO | Failed to parse JSON for 2603.11258v1
2026-04-08 13:58:25,334 | INFO | Failed to parse JSON for 2503.21321v1
2026-04-08 13:58:25,334 | INFO | Failed to parse JSON for 2602.20404v1
2026-04-08 13:58:25,334 | INFO | Failed to parse JSON for 2503.17173v2
2026-04-08 13:58:25,334 | INFO | Failed to parse JSON for 2502.20785v3
2026-04-08 13:58:25,334 | INFO | Failed to parse JSON for 2307.07771v3
